Date,C02,Energy,RAT
2018-06-21 00:00:00+00:00,462.5337648603651,14.463194444444444,21.7183318177859
2018-06-22 00:00:00+00:00,471.6229754977756,12.830555555555556,21.45622333553102
2018-06-23 00:00:00+00:00,462.18934847513833,9.845138888888888,20.24010205666224
2018-06-24 00:00:00+00:00,451.66181977589923,9.827083333333333,21.505778929922315
2018-06-25 00:00:00+00:00,476.52512527041966,11.943055555555556,21.39478330347273
2018-06-26 00:00:00+00:00,464.35428524017334,9.3125,20.706223560704125
2018-06-27 00:00:00+00:00,463.9168489456177,9.063888888888888,21.484735859764946
2018-06-28 00:00:00+00:00,491.10487913256395,7.44923504867872,21.785937513529177
2018-06-29 00:00:00+00:00,466.2584199693468,0.4236111111111111,20.87276870807012
2018-06-30 00:00:00+00:00,442.5786660512288,0.0,21.81816990243064
2018-07-01 00:00:00+00:00,426.3847039328681,0.0,21.213831326696607
2018-07-02 00:00:00+00:00,446.1829104529487,0.0,21.786895383728876
2018-07-03 00:00:00+00:00,456.2043701807658,0.0,21.567799501948887
2018-07-04 00:00:00+00:00,470.6001378589206,0.0,21.38159500360489
2018-07-05 00:00:00+00:00,473.02890156639944,0.0,21.44523886707094
2018-07-06 00:00:00+00:00,465.35880707634817,0.0,21.245980927679273
2018-07-07 00:00:00+00:00,441.5998980416192,0.0,20.68798249165217
2018-07-08 00:00:00+00:00,430.5874783198039,0.0,21.213474361101785
2018-07-09 00:00:00+00:00,453.7166127310859,0.0,21.710222878721027
2018-07-10 00:00:00+00:00,458.7270723130968,0.0,21.991462439960905
2018-07-11 00:00:00+00:00,461.35896697399664,0.0,23.733409998276656
2018-07-16 00:00:00+00:00,433.42846027746606,0.0,25.11689556325558
2018-07-17 00:00:00+00:00,440.4713295194838,0.0,25.164776137140063
2018-07-18 00:00:00+00:00,437.2378096898397,0.0,24.741938512855107
2018-07-19 00:00:00+00:00,436.6316607793172,0.0,24.571215165985954
2018-07-20 00:00:00+00:00,438.4762853834364,0.0,25.472271610630884
2018-07-21 00:00:00+00:00,425.83493037753635,0.0,25.01524351305432
2018-07-22 00:00:00+00:00,414.2697440677219,0.0,24.863682240910002
2018-07-23 00:00:00+00:00,429.35177398257787,0.0,21.53043632639779
2018-07-24 00:00:00+00:00,431.24419615003796,0.0,21.43976086113188
2018-07-25 00:00:00+00:00,427.71639915042454,0.0,21.512810101774004
2018-07-26 00:00:00+00:00,444.68613387213816,0.0,21.61171919769711
2018-07-27 00:00:00+00:00,441.59783640967476,0.0,21.811501382456886
2018-07-28 00:00:00+00:00,418.7148088031345,0.0,22.236896285745832
2018-07-29 00:00:00+00:00,419.0341587914361,0.0,22.331340662638347
2018-07-30 00:00:00+00:00,427.51875313664675,0.0,22.312367376929696
2018-07-31 00:00:00+00:00,437.8861206478543,0.0,22.10059532192018
2018-08-01 00:00:00+00:00,447.1218727535672,0.0,20.517170221275755
2018-08-02 00:00:00+00:00,457.9298837237888,0.0,20.226797058847215
2018-08-03 00:00:00+00:00,448.8981063630846,0.0,20.65185567935308
2018-08-04 00:00:00+00:00,429.85327883826363,0.0,21.577380016114976
2018-08-05 00:00:00+00:00,430.011104604933,0.0,21.685032710764144
2018-08-06 00:00:00+00:00,413.47946275075276,0.0,22.191460676987965
2018-08-07 00:00:00+00:00,411.8557802412245,0.0,22.205951088004642
2018-08-08 00:00:00+00:00,412.64934561510466,0.0,21.299829338261933
2018-08-21 00:00:00+00:00,435.19091529252677,0.0,22.37941221536639
2018-08-22 00:00:00+00:00,425.30239622328014,0.0,21.330800712108612
2018-08-23 00:00:00+00:00,420.91144044664173,0.0,22.041974947187637
2018-08-24 00:00:00+00:00,423.7022005081177,0.0,22.08412942621443
2018-08-25 00:00:00+00:00,423.12306974199083,0.0,21.892784190177917
2018-08-26 00:00:00+00:00,412.9733775668674,0.0,21.98939450714323
2018-08-27 00:00:00+00:00,418.8256121741401,0.0,22.093198063638475
2018-08-28 00:00:00+00:00,430.8422272152371,0.0,21.386798532803855
2018-08-29 00:00:00+00:00,429.1170131471422,0.0,21.060716197225783
2018-08-30 00:00:00+00:00,442.77760726081,0.0,21.6712501472897
2018-08-31 00:00:00+00:00,432.1500901116265,0.0,21.814737158351473
2018-09-01 00:00:00+00:00,430.4991273880005,0.0,22.04242053164376
2018-09-02 00:00:00+00:00,437.55565882788767,0.0,22.156652841303085
2018-09-03 00:00:00+00:00,738.3021003087362,0.0,22.144618153572083
2018-09-04 00:00:00+00:00,611.670291434394,0.0,21.600990222560036
2018-09-05 00:00:00+00:00,523.0607631047567,0.0,21.621876745753816
2018-09-06 00:00:00+00:00,437.99940452575686,0.0,22.249935432275137
2018-09-07 00:00:00+00:00,453.04634130265976,0.0,22.14967458513048
2018-09-08 00:00:00+00:00,437.8200736999512,0.0,21.778292996353574
2018-09-09 00:00:00+00:00,432.9890053431193,0.0,21.488316514756946
2018-09-10 00:00:00+00:00,857.2629316541884,0.0,21.354819214344026
2018-09-11 00:00:00+00:00,637.8360154045953,0.0,21.27777537372377
2018-09-12 00:00:00+00:00,565.7658100552029,0.0,21.4399255156517
2018-09-13 00:00:00+00:00,794.5120062934028,0.0,22.152403484450446
2018-09-14 00:00:00+00:00,464.697600279914,0.0,22.241027173731062
2018-09-15 00:00:00+00:00,434.41490542093914,0.0,22.353332795037165
2018-09-16 00:00:00+00:00,433.2385542551676,0.0,22.352354567580754
2018-09-17 00:00:00+00:00,754.3523890389337,0.0,22.405172247356838
2018-09-18 00:00:00+00:00,560.8173463609484,0.0,22.068663962682088
2018-09-19 00:00:00+00:00,569.6466016557481,0.0,21.98603418138292
2018-09-20 00:00:00+00:00,906.0334962420993,0.0,22.439738698800404
2018-09-21 00:00:00+00:00,464.22111786736383,0.0,22.04607763820224
2018-09-22 00:00:00+00:00,439.78343755933975,0.0,21.98594623009364
2018-09-23 00:00:00+00:00,439.9236660003662,140.81458333333333,21.395604832967123
2018-09-24 00:00:00+00:00,896.0832706875271,330.3569444444444,20.391312811109756
2018-09-25 00:00:00+00:00,778.9280405044556,365.1625,19.945362324184842
2018-09-26 00:00:00+00:00,725.5657011879815,245.1513888888889,19.503289647897084
2018-09-27 00:00:00+00:00,519.7012689378527,29.2375,21.113959832986197
2018-09-28 00:00:00+00:00,486.28176248338485,9.76388888888889,21.476429143216876
2018-09-29 00:00:00+00:00,465.27399014366995,339.81041666666664,20.019682845804425
2018-09-30 00:00:00+00:00,431.1651379055447,393.6430555555556,19.271490670575037
2018-10-01 00:00:00+00:00,936.8877906375461,313.40763888888887,19.053228856457604
2018-10-02 00:00:00+00:00,537.1461602316963,336.78125,18.997309855620067
2018-10-03 00:00:00+00:00,888.8715191735162,351.9868055555556,19.10977366235521
2018-10-04 00:00:00+00:00,1030.9422898600712,35.068797776233495,20.621820278843714
2018-10-05 00:00:00+00:00,574.4798463185629,8.971527777777778,21.21006792386373
2018-10-06 00:00:00+00:00,458.71855481465656,141.5090277777778,19.49443960984548
2018-10-07 00:00:00+00:00,442.1722890641954,116.62986111111111,18.95828748544057
2018-10-08 00:00:00+00:00,759.2821353912353,101.27847222222222,18.42537655830383
2018-10-09 00:00:00+00:00,514.0028130849203,113.41875,17.52599344385995
2018-10-10 00:00:00+00:00,643.4032611846924,61.386805555555554,18.052252858214906
2018-10-11 00:00:00+00:00,847.2402264700995,18.819444444444443,18.82133697801166
2018-10-12 00:00:00+00:00,719.9587775548299,9.481944444444444,19.324764948421056
2018-10-13 00:00:00+00:00,493.23827923668756,161.44375,18.047325501177045
2018-10-14 00:00:00+00:00,877.1268038431804,149.48472222222222,17.704937377240924
2018-10-15 00:00:00+00:00,749.6351725472344,185.37291666666667,17.50893604622947
2018-10-16 00:00:00+00:00,515.5188503411182,79.55455177206393,17.640433210064092
2018-10-17 00:00:00+00:00,817.8468462202284,92.8875,17.89590431054433
2018-10-18 00:00:00+00:00,867.6722189585367,55.12083333333333,19.00590806802114
2018-10-19 00:00:00+00:00,480.80624465942384,8.88263888888889,19.846124488777583
2018-10-20 00:00:00+00:00,460.20038678911,271.40694444444443,19.221086615986295
2018-10-21 00:00:00+00:00,1140.6033954408433,367.7763888888889,18.853745424747466
2018-10-22 00:00:00+00:00,869.4699487686157,471.3854166666667,19.149129252963597
2018-10-23 00:00:00+00:00,573.624725680881,475.21458333333334,19.610526757770113
2018-10-24 00:00:00+00:00,815.889052857293,510.2701388888889,19.547898746861353
2018-10-25 00:00:00+00:00,918.0855977164374,162.45625,21.394735900561013
2018-10-26 00:00:00+00:00,521.6723205990262,8.352083333333333,22.186184133423698
2018-10-27 00:00:00+00:00,443.3404898325602,263.47569444444446,19.898807095156776
2018-10-28 00:00:00+00:00,452.7413607067532,374.52916666666664,19.08068825536304
2018-10-29 00:00:00+00:00,443.2350198321872,349.3298611111111,19.441926605171627
2018-10-30 00:00:00+00:00,517.0183809280395,269.80694444444447,18.985012498166824
2018-10-31 00:00:00+00:00,891.0524443732368,310.77569444444447,18.745035726494258
2018-11-01 00:00:00+00:00,943.7392269982232,120.59305555555555,20.736325012312996
2018-11-02 00:00:00+00:00,645.3822534504127,2.1495016611295683,21.671777813933616
2018-11-14 00:00:00+00:00,1146.108628966745,7.916814159292035,21.785479348106723
2018-11-15 00:00:00+00:00,837.1899593178188,73.81223922114047,21.514635972088005
2018-11-16 00:00:00+00:00,488.5302622053358,312.72569444444446,18.65685132079654
2018-11-17 00:00:00+00:00,462.051821369595,302.85555555555555,18.71146674686008
2018-11-18 00:00:00+00:00,464.689230049981,164.86527777777778,19.021574799219767
2018-11-19 00:00:00+00:00,889.0402189042833,9.420833333333333,20.508291441864436
2018-11-20 00:00:00+00:00,535.2678181966146,9.24375,20.910142657491896
2018-11-21 00:00:00+00:00,666.402771780226,9.315972222222221,20.872853174474503
2018-11-22 00:00:00+00:00,925.8268220589136,9.749825783972126,21.49118441937277
2018-11-23 00:00:00+00:00,521.7270633273655,9.7,21.336031027634938
2018-11-24 00:00:00+00:00,938.88177318573,9.711805555555555,21.730537774827745
2018-11-25 00:00:00+00:00,1129.015864414639,9.484027777777778,21.462896241082085
2018-11-26 00:00:00+00:00,721.3443965064155,9.14861111111111,21.40335600508584
2018-11-27 00:00:00+00:00,625.1338054149949,9.06750173973556,22.307101395035588
2018-11-28 00:00:00+00:00,821.0761081271702,316.20208333333335,19.717081822289362
2018-11-29 00:00:00+00:00,823.2444392734104,9.774305555555555,20.243144953250884
2018-11-30 00:00:00+00:00,650.2462512969971,9.7,20.112306111388737
2018-12-01 00:00:00+00:00,465.89259124332006,9.649305555555555,20.482842441399892
2018-12-02 00:00:00+00:00,449.0232535044352,9.43125,20.279619085788728
2018-12-03 00:00:00+00:00,530.2403254614936,9.379166666666666,20.264112138748168
2018-12-04 00:00:00+00:00,566.2029192818536,9.263194444444444,20.677015300591787
2018-12-05 00:00:00+00:00,557.8956760095903,9.100208768267223,20.94614534238684
2018-12-06 00:00:00+00:00,595.7593685150147,9.04513888888889,21.14171760612064
2018-12-07 00:00:00+00:00,625.4076120588514,9.025,20.83490365876092
2018-12-08 00:00:00+00:00,573.2292772293091,9.011111111111111,20.906906635231444
2018-12-09 00:00:00+00:00,660.3037559085423,9.138194444444444,20.701033936606514
2018-12-10 00:00:00+00:00,594.506779077318,9.627777777777778,20.28568098809984
2018-12-11 00:00:00+00:00,507.08190937042235,9.58611111111111,21.13299537764655
2018-12-12 00:00:00+00:00,523.042965359158,10.234027777777778,20.41079525417752
2018-12-13 00:00:00+00:00,525.5010671177891,65.01738525730181,20.257044024195558
2018-12-14 00:00:00+00:00,517.2129526774089,9.40625,19.817442781395382
2018-12-15 00:00:00+00:00,608.7178491168552,9.393055555555556,20.306793922848172
2018-12-16 00:00:00+00:00,720.2026084052192,9.336805555555555,20.100654921266766
2018-12-17 00:00:00+00:00,510.01999032762313,9.332638888888889,19.70750093460083
2018-12-18 00:00:00+00:00,518.8650999916924,9.157638888888888,19.52619375122918
2018-12-19 00:00:00+00:00,558.8610543780857,8.971527777777778,19.86192902194129
2018-12-20 00:00:00+00:00,475.7131846533881,9.279166666666667,20.03502586285273
2018-12-21 00:00:00+00:00,460.104144499037,9.655555555555555,20.421860455142127
2018-12-22 00:00:00+00:00,452.38698664771186,8.88888888888889,20.595532406700983
2018-12-23 00:00:00+00:00,455.98280463748506,9.45625,20.031027615070343
2018-12-24 00:00:00+00:00,475.6450690375434,9.343055555555555,19.837733583980135
2018-12-25 00:00:00+00:00,469.06651056077743,9.200694444444444,19.86414443122016
2018-12-26 00:00:00+00:00,467.61176762051053,9.149305555555555,20.301784523328145
2018-12-27 00:00:00+00:00,473.15978338453505,8.96111111111111,19.599195641941495
2018-12-28 00:00:00+00:00,462.24541695912677,8.17986111111111,19.628132945961422
2018-12-29 00:00:00+00:00,462.91912723117406,8.570833333333333,19.5652084019449
2018-12-30 00:00:00+00:00,462.7732285393609,9.097222222222221,19.26463310453627
2018-12-31 00:00:00+00:00,466.6992463853624,8.89861111111111,19.89100624985165
2019-01-01 00:00:00+00:00,462.1157152175903,8.8875,20.40471090475718
2019-01-02 00:00:00+00:00,474.9478787951999,9.390277777777778,20.974823145071664
2019-01-03 00:00:00+00:00,480.5993375990126,9.210416666666667,20.781901519828374
2019-01-04 00:00:00+00:00,475.9255902396308,9.034722222222221,20.28583947022756
2019-01-05 00:00:00+00:00,473.3442464616564,9.403472222222222,19.790596384472316
2019-01-06 00:00:00+00:00,474.32295373280846,9.741666666666667,19.69699974854787
2019-01-07 00:00:00+00:00,476.10069813198515,9.743055555555555,21.945592749118806
2019-01-08 00:00:00+00:00,484.0880790922377,9.586805555555555,20.50416271686554
2019-01-09 00:00:00+00:00,494.17784043155893,9.541463414634146,20.57653467530573
2019-01-10 00:00:00+00:00,491.51891243076454,9.397079276773296,20.3515783954562
2019-01-11 00:00:00+00:00,482.9582790798611,9.26388888888889,20.37965856128269
2019-01-12 00:00:00+00:00,1082.8782636642457,9.159027777777778,19.302127446068656
2019-01-13 00:00:00+00:00,1119.739857758416,9.470833333333333,19.137356944878896
2019-01-14 00:00:00+00:00,792.5212922837999,9.83611111111111,20.220711024602256
2019-01-15 00:00:00+00:00,785.4596957524617,8.79375,20.537833525074852
2019-01-16 00:00:00+00:00,473.98858498467337,9.21111111111111,21.002146991093955
2019-01-17 00:00:00+00:00,488.696268802219,9.30486111111111,20.11045222149955
2019-01-18 00:00:00+00:00,471.9911047405667,9.876388888888888,19.8859467042817
2019-01-19 00:00:00+00:00,865.3500467300415,10.096527777777778,19.517710367838543
2019-01-20 00:00:00+00:00,950.5453398598565,9.157638888888888,19.595936052004497
2019-01-21 00:00:00+00:00,746.4243304782443,8.554166666666667,21.125352222389644
2019-01-22 00:00:00+00:00,863.2790052202013,9.585416666666667,20.84068907101949
2019-01-23 00:00:00+00:00,530.0660310244427,9.078910614525139,21.12951725421671
2019-01-24 00:00:00+00:00,848.195729637146,9.01388888888889,21.20459738439984
2019-01-25 00:00:00+00:00,525.1173756069608,9.23263888888889,20.29590198993683
2019-01-26 00:00:00+00:00,1027.0382218678792,9.32013888888889,19.748681925402746
2019-01-27 00:00:00+00:00,745.1761062833998,9.518055555555556,19.675893800788455
2019-01-28 00:00:00+00:00,760.516005897522,9.636111111111111,20.71666732099321
2019-01-29 00:00:00+00:00,785.3989758385552,9.815972222222221,20.899069849650065
2019-01-30 00:00:00+00:00,472.641143989563,9.941666666666666,21.814079209168753
2019-01-31 00:00:00+00:00,461.35393767886694,10.3125,20.846988316377004
2019-02-01 00:00:00+00:00,452.9785014046563,9.91388888888889,20.420902967453003
2019-02-02 00:00:00+00:00,961.0806320402357,9.697222222222223,20.23455766969257
2019-02-03 00:00:00+00:00,472.67111117045084,10.222916666666666,20.25294112364451
2019-02-04 00:00:00+00:00,753.8182223214044,10.301388888888889,20.803970840242172
2019-02-05 00:00:00+00:00,791.2475772645738,9.922916666666667,21.062045619222854
2019-02-06 00:00:00+00:00,480.6771220525106,9.885416666666666,20.755528338750203
2019-02-07 00:00:00+00:00,477.906844414605,9.913194444444445,20.80751213497586
2019-02-08 00:00:00+00:00,483.93720497555205,9.415972222222223,20.588550044430626
2019-02-09 00:00:00+00:00,438.343821589152,9.90625,20.77262147532569
2019-02-10 00:00:00+00:00,445.081235716078,10.296527777777778,20.16327155298657
2019-02-11 00:00:00+00:00,654.0370307074653,9.506944444444445,21.110389120048946
2019-02-12 00:00:00+00:00,706.0262708028157,8.905555555555555,20.94809548192554
2019-02-13 00:00:00+00:00,475.8819412867228,9.34375,21.05708238946067
2019-02-14 00:00:00+00:00,467.8701969570584,9.73263888888889,20.670918610360886
2019-02-15 00:00:00+00:00,459.48970461951365,10.159722222222221,20.1335092637274
2019-02-16 00:00:00+00:00,853.4370404137505,13.579166666666667,18.356086211734347
2019-02-17 00:00:00+00:00,633.9063694847955,14.50763888888889,18.415411200788284
2019-02-18 00:00:00+00:00,666.3818064583672,12.159027777777778,18.584483828809525
2019-02-19 00:00:00+00:00,709.1262289047241,9.51388888888889,19.792234712176853
2019-02-20 00:00:00+00:00,479.41147107018367,11.010416666666666,19.635895433690813
2019-02-21 00:00:00+00:00,470.3021165847778,15.019444444444444,19.91119032965766
2019-02-22 00:00:00+00:00,476.3430964363946,9.396527777777777,20.07615705066257
2019-02-23 00:00:00+00:00,461.90299243927,9.2,19.448535511228773
2019-02-24 00:00:00+00:00,463.9709470536974,9.011805555555556,19.33044280078676
2019-02-25 00:00:00+00:00,690.5536722183227,9.689583333333333,18.73029982911216
2019-02-26 00:00:00+00:00,828.2158850563897,9.714583333333334,19.57639486922158
2019-02-27 00:00:00+00:00,497.12261267768014,9.6375,20.01400377485487
2019-02-28 00:00:00+00:00,480.67950280507404,9.627083333333333,19.882807717058395
