date,co2,humidity,light,pir,temperature
2013-08-27 06:37:02,350.0,50.32,2.0,0.0,24.16
2013-08-27 06:37:12,352.0,50.32,3.0,0.0,24.15
2013-08-27 06:37:22,347.0,50.32,4.0,0.0,24.15
2013-08-27 06:37:32,347.0,50.32,3.0,0.0,24.16
2013-08-27 06:37:52,347.0,50.32,3.0,0.0,24.16
2013-08-27 06:38:02,355.0,50.29,4.0,0.0,24.16
2013-08-27 06:38:12,360.0,50.32,4.0,0.0,24.15
2013-08-27 06:38:22,356.0,50.32,4.0,0.0,24.16
2013-08-27 06:38:32,348.0,50.32,3.0,0.0,24.16
2013-08-27 06:38:42,347.0,50.29,3.0,0.0,24.17
2013-08-27 06:38:52,361.0,50.32,5.0,0.0,24.16
2013-08-27 06:39:02,358.0,50.32,3.0,0.0,24.16
2013-08-27 06:39:12,358.0,50.29,3.0,0.0,24.16
2013-08-27 06:39:22,348.0,50.29,4.0,0.0,24.15
2013-08-27 06:39:32,354.0,50.32,4.0,0.0,24.16
2013-08-27 06:39:42,356.0,50.32,4.0,0.0,24.16
2013-08-27 06:39:52,355.0,50.29,4.0,0.0,24.17
2013-08-27 06:40:02,355.0,50.32,1.0,0.0,24.16
2013-08-27 06:40:12,358.0,50.32,1.0,0.0,24.16
2013-08-27 06:40:22,351.0,50.29,4.0,0.0,24.16
2013-08-27 06:40:42,352.0,50.29,1.0,0.0,24.16
2013-08-27 06:40:52,358.0,50.29,4.0,0.0,24.16
2013-08-27 06:41:02,355.0,50.29,2.0,0.0,24.16
2013-08-27 06:41:12,349.0,50.29,3.0,0.0,24.16
2013-08-27 06:41:22,344.0,50.29,4.0,0.0,24.16
2013-08-27 06:41:32,356.0,50.29,4.0,0.0,24.15
2013-08-27 06:41:42,364.0,50.26,4.0,0.0,24.15
2013-08-27 06:41:52,361.0,50.29,4.0,0.0,24.16
2013-08-27 06:42:02,351.0,50.29,4.0,0.0,24.15
2013-08-27 06:42:12,364.0,50.29,3.0,0.0,24.16
2013-08-27 06:42:22,358.0,50.29,4.0,0.0,24.16
2013-08-27 06:42:32,342.0,50.29,3.0,0.0,24.16
2013-08-27 06:42:42,340.0,50.26,4.0,0.0,24.17
2013-08-27 06:42:52,342.0,50.29,5.0,0.0,24.16
2013-08-27 06:43:02,347.0,50.29,3.0,0.0,24.15
2013-08-27 06:43:12,360.0,50.29,3.0,0.0,24.16
2013-08-27 06:43:22,366.0,50.32,4.0,0.0,24.16
2013-08-27 06:43:32,366.0,50.29,3.0,0.0,24.16
2013-08-27 06:43:42,366.0,50.29,4.0,0.0,24.15
2013-08-27 06:43:52,364.0,50.29,4.0,0.0,24.16
2013-08-27 06:44:02,358.0,50.29,4.0,0.0,24.16
2013-08-27 06:44:12,352.0,50.29,4.0,0.0,24.16
2013-08-27 06:44:22,349.0,50.29,4.0,0.0,24.15
2013-08-27 06:44:32,351.0,50.29,4.0,0.0,24.16
2013-08-27 06:44:42,354.0,50.26,3.0,0.0,24.15
2013-08-27 06:44:52,353.0,50.29,3.0,0.0,24.15
2013-08-27 06:45:02,349.0,50.29,3.0,0.0,24.16
2013-08-27 06:45:12,349.0,50.26,3.0,0.0,24.16
2013-08-27 06:45:22,356.0,50.29,3.0,0.0,24.16
2013-08-27 06:45:32,347.0,50.26,3.0,0.0,24.16
2013-08-27 06:45:42,343.0,50.29,3.0,0.0,24.16
2013-08-27 06:45:52,351.0,50.29,5.0,0.0,24.16
2013-08-27 06:46:02,353.0,50.26,4.0,0.0,24.16
2013-08-27 06:46:12,343.0,50.26,4.0,0.0,24.16
2013-08-27 06:46:22,350.0,50.29,3.0,0.0,24.15
2013-08-27 06:46:32,354.0,50.29,4.0,0.0,24.15
2013-08-27 06:46:42,357.0,50.26,4.0,0.0,24.16
2013-08-27 06:46:52,366.0,50.26,3.0,0.0,24.16
2013-08-27 06:47:02,359.0,50.29,5.0,0.0,24.16
2013-08-27 06:47:12,355.0,50.26,3.0,0.0,24.15
2013-08-27 06:47:22,360.0,50.26,3.0,0.0,24.16
2013-08-27 06:47:32,356.0,50.26,3.0,0.0,24.15
2013-08-27 06:47:42,342.0,50.26,2.0,0.0,24.15
2013-08-27 06:47:52,347.0,50.26,4.0,0.0,24.16
2013-08-27 06:48:02,351.0,50.26,2.0,0.0,24.16
2013-08-27 06:48:12,347.0,50.29,4.0,0.0,24.16
2013-08-27 06:48:22,349.0,50.26,4.0,0.0,24.16
2013-08-27 06:48:32,359.0,50.26,3.0,0.0,24.16
2013-08-27 06:48:42,361.0,50.26,5.0,0.0,24.16
2013-08-27 06:48:52,359.0,50.26,3.0,0.0,24.15
2013-08-27 06:49:02,342.0,50.26,4.0,0.0,24.16
2013-08-27 06:49:12,348.0,50.26,4.0,0.0,24.17
2013-08-27 06:49:22,356.0,50.26,3.0,0.0,24.16
2013-08-27 06:49:32,359.0,50.26,3.0,0.0,24.16
2013-08-27 06:49:42,364.0,50.26,4.0,0.0,24.16
2013-08-27 06:49:52,360.0,50.26,3.0,0.0,24.16
2013-08-27 06:50:02,356.0,50.26,3.0,0.0,24.16
2013-08-27 06:50:12,360.0,50.26,2.0,0.0,24.15
2013-08-27 06:50:22,359.0,50.26,3.0,0.0,24.15
2013-08-27 06:50:32,360.0,50.26,3.0,0.0,24.14
2013-08-27 06:50:42,364.0,50.26,4.0,0.0,24.15
2013-08-27 06:50:52,360.0,50.26,3.0,0.0,24.16
2013-08-27 06:51:02,349.0,50.26,2.0,0.0,24.15
2013-08-27 06:51:12,342.0,50.29,4.0,0.0,24.15
2013-08-27 06:51:22,349.0,50.26,1.0,0.0,24.16
2013-08-27 06:51:32,356.0,50.26,3.0,0.0,24.16
2013-08-27 06:51:42,361.0,50.26,4.0,0.0,24.15
2013-08-27 06:51:52,366.0,50.26,3.0,0.0,24.16
2013-08-27 06:52:02,359.0,50.26,4.0,0.0,24.16
2013-08-27 06:52:12,364.0,50.26,4.0,0.0,24.15
2013-08-27 06:52:22,358.0,50.26,4.0,0.0,24.16
2013-08-27 06:52:32,351.0,50.26,4.0,0.0,24.17
2013-08-27 06:52:42,347.0,50.26,4.0,0.0,24.16
2013-08-27 06:52:52,349.0,50.26,5.0,0.0,24.16
2013-08-27 06:53:02,347.0,50.26,3.0,0.0,24.16
2013-08-27 06:53:12,351.0,50.26,0.0,0.0,24.16
2013-08-27 06:53:22,356.0,50.26,2.0,0.0,24.16
2013-08-27 06:53:32,359.0,50.26,3.0,0.0,24.14
2013-08-27 06:53:42,351.0,50.26,3.0,0.0,24.16
2013-08-27 06:53:52,343.0,50.26,4.0,0.0,24.16
2013-08-27 06:54:02,354.0,50.26,4.0,0.0,24.16
2013-08-27 06:54:12,359.0,50.26,3.0,0.0,24.16
2013-08-27 06:54:22,356.0,50.26,3.0,0.0,24.15
2013-08-27 06:54:32,343.0,50.26,3.0,0.0,24.15
2013-08-27 06:54:42,356.0,50.26,4.0,0.0,24.16
2013-08-27 06:54:52,360.0,50.26,3.0,0.0,24.15
2013-08-27 06:55:02,359.0,50.26,4.0,0.0,24.16
2013-08-27 06:55:12,359.0,50.26,4.0,0.0,24.15
2013-08-27 06:55:22,359.0,50.26,5.0,0.0,24.16
2013-08-27 06:55:32,366.0,50.26,4.0,0.0,24.15
2013-08-27 06:55:42,361.0,50.26,4.0,0.0,24.16
2013-08-27 06:55:52,366.0,50.26,3.0,0.0,24.15
2013-08-27 06:56:02,366.0,50.26,4.0,0.0,24.16
2013-08-27 06:56:12,361.0,50.26,3.0,0.0,24.15
2013-08-27 06:56:22,349.0,50.26,3.0,0.0,24.16
2013-08-27 06:56:32,343.0,50.26,3.0,0.0,24.16
2013-08-27 06:56:42,348.0,50.26,4.0,0.0,24.15
2013-08-27 06:56:52,351.0,50.26,3.0,0.0,24.15
2013-08-27 06:57:02,350.0,50.26,3.0,0.0,24.15
2013-08-27 06:57:12,347.0,50.26,3.0,0.0,24.16
2013-08-27 06:57:22,352.0,50.26,4.0,0.0,24.14
2013-08-27 06:57:32,358.0,50.26,3.0,0.0,24.15
2013-08-27 06:57:42,356.0,50.26,4.0,0.0,24.17
2013-08-27 06:57:52,343.0,50.26,4.0,0.0,24.15
2013-08-27 06:58:02,354.0,50.26,5.0,0.0,24.15
2013-08-27 06:58:12,351.0,50.26,4.0,0.0,24.15
2013-08-27 06:58:22,353.0,50.26,3.0,0.0,24.15
2013-08-27 06:58:32,349.0,50.26,3.0,0.0,24.16
2013-08-27 06:58:42,354.0,50.26,3.0,0.0,24.15
2013-08-27 06:58:52,351.0,50.26,5.0,0.0,24.15
2013-08-27 06:59:02,354.0,50.26,4.0,0.0,24.14
2013-08-27 06:59:12,350.0,50.26,2.0,0.0,24.15
2013-08-27 06:59:22,351.0,50.26,3.0,0.0,24.16
2013-08-27 06:59:32,360.0,50.26,4.0,0.0,24.15
2013-08-27 06:59:42,349.0,50.26,3.0,0.0,24.15
2013-08-27 06:59:52,349.0,50.26,4.0,0.0,24.16
2013-08-27 07:00:02,361.0,50.26,1.0,0.0,24.15
2013-08-27 07:00:12,355.0,50.26,3.0,0.0,24.16
2013-08-27 07:00:22,355.0,50.26,4.0,0.0,24.16
2013-08-27 07:00:32,361.0,50.26,4.0,0.0,24.16
2013-08-27 07:00:42,360.0,50.26,4.0,0.0,24.15
2013-08-27 07:00:52,350.0,50.26,4.0,0.0,24.16
2013-08-27 07:01:02,347.0,50.26,4.0,0.0,24.15
2013-08-27 07:01:12,355.0,50.26,3.0,0.0,24.15
2013-08-27 07:01:22,354.0,50.26,4.0,0.0,24.15
2013-08-27 07:01:32,349.0,50.26,3.0,0.0,24.14
2013-08-27 07:01:42,347.0,50.26,3.0,0.0,24.15
2013-08-27 07:01:52,355.0,50.26,3.0,0.0,24.14
2013-08-27 07:02:02,364.0,50.26,4.0,0.0,24.16
2013-08-27 07:02:12,358.0,50.26,4.0,0.0,24.15
2013-08-27 07:02:22,356.0,50.26,3.0,0.0,24.14
2013-08-27 07:02:32,364.0,50.26,4.0,0.0,24.16
2013-08-27 07:02:42,347.0,50.26,3.0,0.0,24.15
2013-08-27 07:02:52,351.0,50.26,4.0,0.0,24.15
2013-08-27 07:03:02,351.0,50.26,3.0,0.0,24.15
2013-08-27 07:03:12,347.0,50.26,4.0,0.0,24.14
2013-08-27 07:03:22,355.0,50.26,4.0,0.0,24.14
2013-08-27 07:03:32,363.0,50.26,4.0,0.0,24.14
2013-08-27 07:03:42,361.0,50.26,2.0,0.0,24.15
2013-08-27 07:03:52,360.0,50.26,4.0,0.0,24.16
2013-08-27 07:04:02,360.0,50.26,4.0,0.0,24.16
2013-08-27 07:04:12,368.0,50.26,3.0,0.0,24.14
2013-08-27 07:04:22,374.0,50.26,3.0,0.0,24.15
2013-08-27 07:04:32,364.0,50.26,4.0,0.0,24.14
2013-08-27 07:04:42,347.0,50.26,4.0,0.0,24.14
2013-08-27 07:04:52,343.0,50.26,4.0,0.0,24.15
2013-08-27 07:05:02,354.0,50.29,3.0,0.0,24.16
2013-08-27 07:05:15,361.0,50.26,3.0,0.0,24.15
2013-08-27 07:05:22,364.0,50.26,4.0,0.0,24.16
2013-08-27 07:05:32,359.0,50.26,3.0,0.0,24.15
2013-08-27 07:05:42,359.0,50.26,3.0,0.0,24.14
2013-08-27 07:05:52,364.0,50.26,4.0,0.0,24.14
2013-08-27 07:06:02,364.0,50.26,3.0,0.0,24.14
2013-08-27 07:06:12,366.0,50.26,4.0,0.0,24.14
2013-08-27 07:06:22,359.0,50.26,3.0,0.0,24.15
2013-08-27 07:06:32,354.0,50.26,4.0,0.0,24.15
2013-08-27 07:06:42,351.0,50.26,3.0,0.0,24.14
2013-08-27 07:06:52,356.0,50.26,3.0,0.0,24.15
2013-08-27 07:07:02,352.0,50.26,4.0,0.0,24.14
2013-08-27 07:07:12,349.0,50.26,5.0,0.0,24.16
2013-08-27 07:07:22,349.0,50.26,4.0,0.0,24.14
2013-08-27 07:07:32,348.0,50.26,3.0,0.0,24.15
2013-08-27 07:07:42,348.0,50.26,5.0,0.0,24.14
2013-08-27 07:07:52,352.0,50.26,4.0,0.0,24.14
2013-08-27 07:08:02,354.0,50.26,4.0,0.0,24.15
2013-08-27 07:08:12,349.0,50.26,4.0,0.0,24.15
2013-08-27 07:08:22,345.0,50.26,3.0,0.0,24.15
2013-08-27 07:08:32,339.0,50.23,3.0,0.0,24.15
2013-08-27 07:08:42,344.0,50.26,4.0,0.0,24.15
2013-08-27 07:08:52,345.0,50.26,4.0,0.0,24.14
2013-08-27 07:09:02,353.0,50.26,4.0,0.0,24.14
2013-08-27 07:09:12,363.0,50.26,4.0,0.0,24.14
2013-08-27 07:09:22,360.0,50.26,3.0,0.0,24.16
2013-08-27 07:09:32,355.0,50.26,4.0,0.0,24.16
2013-08-27 07:09:42,355.0,50.23,4.0,0.0,24.16
2013-08-27 07:09:52,354.0,50.26,3.0,0.0,24.14
2013-08-27 07:10:02,349.0,50.26,4.0,0.0,24.15
2013-08-27 07:10:12,351.0,50.26,4.0,0.0,24.14
2013-08-27 07:10:22,355.0,50.23,3.0,0.0,24.15
2013-08-27 07:10:32,352.0,50.26,0.0,0.0,24.15
2013-08-27 07:10:42,355.0,50.26,4.0,0.0,24.15
2013-08-27 07:10:52,358.0,50.26,3.0,0.0,24.15
2013-08-27 07:11:02,363.0,50.26,3.0,0.0,24.16
2013-08-27 07:11:12,366.0,50.23,4.0,0.0,24.16
2013-08-27 07:11:22,358.0,50.23,4.0,0.0,24.15
2013-08-27 07:11:32,353.0,50.26,4.0,0.0,24.16
2013-08-27 07:11:42,359.0,50.26,3.0,0.0,24.15
2013-08-27 07:11:52,358.0,50.26,3.0,0.0,24.14
2013-08-27 07:12:02,347.0,50.26,3.0,0.0,24.15
2013-08-27 07:12:12,349.0,50.26,4.0,0.0,24.16
2013-08-27 07:12:22,358.0,50.26,4.0,0.0,24.15
2013-08-27 07:12:32,354.0,50.26,6.0,0.0,24.15
2013-08-27 07:12:42,351.0,50.23,3.0,0.0,24.15
2013-08-27 07:12:52,361.0,50.26,3.0,0.0,24.16
2013-08-27 07:13:02,359.0,50.26,3.0,0.0,24.15
2013-08-27 07:13:12,358.0,50.23,3.0,0.0,24.16
2013-08-27 07:13:22,366.0,50.23,3.0,0.0,24.15
2013-08-27 07:13:32,365.0,50.23,4.0,0.0,24.15
2013-08-27 07:13:42,358.0,50.23,5.0,0.0,24.15
2013-08-27 07:13:52,355.0,50.23,4.0,0.0,24.15
2013-08-27 07:14:02,358.0,50.23,3.0,0.0,24.16
2013-08-27 07:14:12,360.0,50.23,0.0,0.0,24.16
2013-08-27 07:14:22,364.0,50.23,3.0,0.0,24.15
2013-08-27 07:14:32,359.0,50.23,4.0,0.0,24.14
2013-08-27 07:14:42,360.0,50.23,4.0,0.0,24.15
2013-08-27 07:14:52,361.0,50.23,4.0,0.0,24.16
2013-08-27 07:15:02,358.0,50.23,3.0,0.0,24.17
2013-08-27 07:15:12,360.0,50.23,4.0,0.0,24.16
2013-08-27 07:15:22,358.0,50.23,3.0,0.0,24.16
2013-08-27 07:15:32,359.0,50.23,2.0,0.0,24.15
2013-08-27 07:15:42,355.0,50.23,3.0,0.0,24.15
2013-08-27 07:15:52,356.0,50.23,3.0,0.0,24.16
2013-08-27 07:16:02,358.0,50.23,4.0,0.0,24.16
2013-08-27 07:16:12,355.0,50.19,4.0,0.0,24.15
2013-08-27 07:16:22,360.0,50.23,4.0,0.0,24.15
2013-08-27 07:16:32,355.0,50.23,4.0,0.0,24.15
2013-08-27 07:16:42,354.0,50.19,3.0,0.0,24.16
2013-08-27 07:16:52,348.0,50.23,4.0,0.0,24.16
2013-08-27 07:17:02,351.0,50.23,4.0,0.0,24.16
2013-08-27 07:17:12,359.0,50.23,1.0,0.0,24.15
2013-08-27 07:17:22,368.0,50.23,3.0,0.0,24.16
2013-08-27 07:17:32,368.0,50.23,4.0,0.0,24.15
2013-08-27 07:17:42,365.0,50.23,3.0,0.0,24.15
2013-08-27 07:17:52,358.0,50.23,4.0,0.0,24.16
2013-08-27 07:18:02,348.0,50.19,5.0,0.0,24.15
2013-08-27 07:18:12,347.0,50.23,4.0,0.0,24.15
2013-08-27 07:18:22,360.0,50.23,3.0,0.0,24.16
2013-08-27 07:18:32,364.0,50.19,3.0,0.0,24.15
2013-08-27 07:18:42,358.0,50.23,4.0,0.0,24.16
2013-08-27 07:18:52,355.0,50.23,5.0,0.0,24.15
2013-08-27 07:19:02,347.0,50.19,3.0,0.0,24.16
2013-08-27 07:19:12,347.0,50.19,2.0,0.0,24.16
2013-08-27 07:19:22,349.0,50.19,2.0,0.0,24.15
2013-08-27 07:19:32,356.0,50.19,3.0,0.0,24.16
2013-08-27 07:19:42,355.0,50.19,4.0,0.0,24.16
2013-08-27 07:19:52,354.0,50.23,4.0,0.0,24.16
2013-08-27 07:20:02,359.0,50.19,3.0,0.0,24.16
2013-08-27 07:20:12,358.0,50.23,1.0,0.0,24.16
2013-08-27 07:20:22,360.0,50.19,3.0,0.0,24.15
2013-08-27 07:20:32,359.0,50.19,4.0,0.0,24.15
2013-08-27 07:20:42,366.0,50.23,4.0,0.0,24.16
2013-08-27 07:20:52,369.0,50.19,4.0,0.0,24.15
2013-08-27 07:21:02,355.0,50.19,4.0,0.0,24.16
2013-08-27 07:21:12,345.0,50.23,4.0,0.0,24.16
2013-08-27 07:21:22,356.0,50.19,5.0,0.0,24.16
2013-08-27 07:21:32,363.0,50.23,4.0,0.0,24.16
2013-08-27 07:21:42,366.0,50.19,4.0,0.0,24.16
2013-08-27 07:21:52,363.0,50.19,4.0,0.0,24.15
2013-08-27 07:22:02,358.0,50.19,4.0,0.0,24.15
2013-08-27 07:22:12,349.0,50.19,3.0,0.0,24.16
2013-08-27 07:22:22,356.0,50.19,4.0,0.0,24.15
2013-08-27 07:22:32,351.0,50.19,3.0,0.0,24.16
2013-08-27 07:22:42,358.0,50.19,3.0,0.0,24.16
2013-08-27 07:22:52,364.0,50.19,4.0,0.0,24.15
2013-08-27 07:23:02,364.0,50.19,3.0,0.0,24.16
2013-08-27 07:23:12,355.0,50.19,4.0,0.0,24.15
2013-08-27 07:23:22,347.0,50.23,4.0,0.0,24.16
2013-08-27 07:23:32,347.0,50.19,4.0,0.0,24.15
2013-08-27 07:23:42,352.0,50.19,4.0,0.0,24.16
2013-08-27 07:23:52,354.0,50.19,3.0,0.0,24.16
2013-08-27 07:24:02,354.0,50.23,5.0,0.0,24.15
2013-08-27 07:24:12,358.0,50.19,4.0,0.0,24.16
2013-08-27 07:24:22,363.0,50.19,3.0,0.0,24.16
2013-08-27 07:24:32,359.0,50.19,3.0,0.0,24.14
2013-08-27 07:24:42,358.0,50.19,3.0,0.0,24.14
2013-08-27 07:24:52,361.0,50.19,3.0,0.0,24.16
2013-08-27 07:25:02,363.0,50.19,4.0,0.0,24.15
2013-08-27 07:25:12,354.0,50.19,4.0,0.0,24.15
2013-08-27 07:25:22,347.0,50.19,2.0,0.0,24.16
2013-08-27 07:25:32,360.0,50.23,3.0,0.0,24.17
2013-08-27 07:25:42,359.0,50.23,4.0,0.0,24.16
2013-08-27 07:25:52,361.0,50.23,4.0,0.0,24.16
2013-08-27 07:26:02,361.0,50.23,3.0,0.0,24.16
2013-08-27 07:26:12,361.0,50.19,3.0,0.0,24.15
2013-08-27 07:26:22,359.0,50.23,3.0,0.0,24.14
2013-08-27 07:26:32,360.0,50.23,3.0,0.0,24.16
2013-08-27 07:26:42,350.0,50.19,5.0,0.0,24.16
2013-08-27 07:26:52,345.0,50.23,4.0,0.0,24.15
2013-08-27 07:27:02,347.0,50.23,4.0,0.0,24.16
2013-08-27 07:27:12,352.0,50.19,3.0,0.0,24.16
2013-08-27 07:27:22,352.0,50.19,4.0,0.0,24.15
2013-08-27 07:27:32,360.0,50.19,4.0,0.0,24.16
2013-08-27 07:27:42,360.0,50.19,4.0,0.0,24.15
2013-08-27 07:27:52,359.0,50.19,5.0,0.0,24.15
2013-08-27 07:28:02,351.0,50.19,4.0,0.0,24.16
2013-08-27 07:28:12,352.0,50.23,4.0,0.0,24.16
2013-08-27 07:28:22,347.0,50.23,4.0,0.0,24.15
2013-08-27 07:28:32,355.0,50.19,3.0,0.0,24.16
2013-08-27 07:28:42,355.0,50.23,3.0,0.0,24.16
2013-08-27 07:28:52,356.0,50.19,4.0,0.0,24.16
2013-08-27 07:29:02,355.0,50.23,2.0,0.0,24.15
2013-08-27 07:29:12,358.0,50.23,4.0,0.0,24.16
2013-08-27 07:29:22,359.0,50.23,3.0,0.0,24.16
2013-08-27 07:29:32,358.0,50.23,4.0,0.0,24.16
2013-08-27 07:29:42,355.0,50.19,1.0,0.0,24.15
2013-08-27 07:29:52,342.0,50.23,4.0,0.0,24.16
2013-08-27 07:30:02,345.0,50.19,3.0,0.0,24.15
2013-08-27 07:30:12,345.0,50.23,3.0,0.0,24.16
2013-08-27 07:30:22,342.0,50.23,4.0,0.0,24.16
2013-08-27 07:30:32,345.0,50.23,3.0,0.0,24.16
2013-08-27 07:30:42,349.0,50.23,3.0,0.0,24.16
2013-08-27 07:30:52,358.0,50.19,3.0,0.0,24.15
2013-08-27 07:31:02,359.0,50.19,4.0,0.0,24.16
2013-08-27 07:31:12,364.0,50.19,3.0,0.0,24.16
2013-08-27 07:31:22,363.0,50.19,3.0,0.0,24.15
2013-08-27 07:31:32,369.0,50.23,3.0,0.0,24.15
2013-08-27 07:31:42,358.0,50.23,4.0,0.0,24.15
2013-08-27 07:31:52,359.0,50.23,4.0,0.0,24.14
2013-08-27 07:32:02,359.0,50.23,4.0,0.0,24.16
2013-08-27 07:32:12,366.0,50.19,3.0,0.0,24.16
2013-08-27 07:32:22,361.0,50.19,2.0,0.0,24.15
2013-08-27 07:32:32,361.0,50.23,3.0,0.0,24.15
2013-08-27 07:32:42,355.0,50.23,4.0,0.0,24.16
2013-08-27 07:32:52,361.0,50.23,3.0,0.0,24.16
2013-08-27 07:33:02,361.0,50.23,4.0,0.0,24.16
2013-08-27 07:33:12,358.0,50.19,4.0,0.0,24.14
2013-08-27 07:33:22,355.0,50.23,3.0,0.0,24.16
2013-08-27 07:33:32,360.0,50.19,4.0,0.0,24.16
2013-08-27 07:33:42,360.0,50.19,3.0,0.0,24.15
2013-08-27 07:33:52,361.0,50.19,4.0,0.0,24.14
2013-08-27 07:34:02,360.0,50.19,2.0,0.0,24.15
2013-08-27 07:34:12,355.0,50.23,4.0,0.0,24.14
2013-08-27 07:34:22,345.0,50.23,2.0,0.0,24.15
2013-08-27 07:34:32,356.0,50.19,3.0,0.0,24.16
2013-08-27 07:34:42,351.0,50.23,3.0,0.0,24.15
2013-08-27 07:34:52,356.0,50.19,4.0,0.0,24.14
2013-08-27 07:35:02,343.0,50.23,3.0,0.0,24.15
2013-08-27 07:35:12,343.0,50.19,4.0,0.0,24.14
2013-08-27 07:35:22,351.0,50.23,4.0,0.0,24.15
2013-08-27 07:35:32,364.0,50.19,4.0,0.0,24.16
2013-08-27 07:35:42,364.0,50.23,4.0,0.0,24.15
2013-08-27 07:35:52,364.0,50.23,3.0,0.0,24.16
2013-08-27 07:36:02,360.0,50.23,4.0,0.0,24.16
2013-08-27 07:36:12,355.0,50.23,3.0,0.0,24.15
2013-08-27 07:36:22,356.0,50.23,3.0,0.0,24.16
2013-08-27 07:36:32,345.0,50.23,4.0,0.0,24.16
2013-08-27 07:36:42,348.0,50.23,4.0,0.0,24.15
2013-08-27 07:36:52,347.0,50.23,3.0,0.0,24.16
2013-08-27 07:37:02,355.0,50.23,3.0,0.0,24.14
2013-08-27 07:37:12,351.0,50.23,2.0,0.0,24.15
2013-08-27 07:37:22,358.0,50.23,3.0,0.0,24.14
2013-08-27 07:37:32,361.0,50.23,5.0,0.0,24.16
2013-08-27 07:37:42,359.0,50.23,4.0,0.0,24.14
2013-08-27 07:37:52,358.0,50.23,3.0,0.0,24.15
2013-08-27 07:38:02,352.0,50.23,4.0,0.0,24.15
2013-08-27 07:38:12,352.0,50.23,4.0,0.0,24.15
2013-08-27 07:38:22,343.0,50.23,2.0,0.0,24.16
2013-08-27 07:38:32,348.0,50.23,3.0,0.0,24.14
2013-08-27 07:38:42,345.0,50.23,4.0,0.0,24.14
2013-08-27 07:38:52,350.0,50.19,3.0,0.0,24.15
2013-08-27 07:39:02,347.0,50.23,2.0,0.0,24.16
2013-08-27 07:39:12,352.0,50.23,4.0,0.0,24.14
2013-08-27 07:39:22,343.0,50.23,2.0,0.0,24.14
2013-08-27 07:39:32,344.0,50.23,4.0,0.0,24.15
2013-08-27 07:39:42,343.0,50.23,4.0,0.0,24.15
2013-08-27 07:39:52,349.0,50.19,4.0,0.0,24.16
2013-08-27 07:40:02,358.0,50.19,4.0,0.0,24.15
2013-08-27 07:40:12,361.0,50.23,4.0,0.0,24.15
2013-08-27 07:40:22,359.0,50.23,5.0,0.0,24.14
2013-08-27 07:40:32,351.0,50.23,2.0,0.0,24.16
2013-08-27 07:40:42,351.0,50.23,4.0,0.0,24.15
2013-08-27 07:40:52,351.0,50.23,3.0,0.0,24.15
2013-08-27 07:41:02,364.0,50.26,4.0,0.0,24.14
2013-08-27 07:41:12,361.0,50.23,4.0,0.0,24.16
2013-08-27 07:41:22,364.0,50.23,4.0,0.0,24.16
2013-08-27 07:41:32,364.0,50.23,2.0,0.0,24.15
2013-08-27 07:41:42,356.0,50.23,4.0,0.0,24.15
2013-08-27 07:41:52,347.0,50.23,4.0,0.0,24.16
2013-08-27 07:42:02,354.0,50.23,4.0,0.0,24.16
2013-08-27 07:42:12,358.0,50.23,2.0,0.0,24.15
2013-08-27 07:42:22,358.0,50.23,4.0,0.0,24.16
2013-08-27 07:42:32,360.0,50.23,4.0,0.0,24.15
2013-08-27 07:42:42,360.0,50.23,3.0,0.0,24.15
2013-08-27 07:42:52,354.0,50.23,3.0,0.0,24.15
2013-08-27 07:43:02,352.0,50.26,4.0,0.0,24.14
2013-08-27 07:43:12,343.0,50.26,4.0,0.0,24.16
2013-08-27 07:43:22,347.0,50.26,3.0,0.0,24.16
2013-08-27 07:43:32,349.0,50.26,3.0,0.0,24.16
2013-08-27 07:43:42,349.0,50.23,4.0,0.0,24.16
2013-08-27 07:43:52,353.0,50.26,4.0,0.0,24.16
2013-08-27 07:44:02,354.0,50.23,3.0,0.0,24.16
2013-08-27 07:44:12,347.0,50.23,4.0,0.0,24.16
2013-08-27 07:44:22,350.0,50.23,4.0,0.0,24.16
2013-08-27 07:44:32,347.0,50.23,3.0,0.0,24.16
2013-08-27 07:44:42,355.0,50.26,4.0,0.0,24.16
2013-08-27 07:44:52,359.0,50.26,4.0,0.0,24.16
2013-08-27 07:45:02,358.0,50.23,3.0,0.0,24.16
2013-08-27 07:45:12,349.0,50.23,2.0,0.0,24.16
2013-08-27 07:45:22,352.0,50.23,4.0,0.0,24.16
2013-08-27 07:45:32,343.0,50.26,3.0,0.0,24.16
2013-08-27 07:45:42,347.0,50.23,3.0,0.0,24.17
2013-08-27 07:45:52,355.0,50.23,3.0,0.0,24.15
2013-08-27 07:46:02,355.0,50.23,0.0,0.0,24.16
2013-08-27 07:46:12,354.0,50.19,4.0,0.0,24.15
2013-08-27 07:46:22,361.0,50.26,4.0,0.0,24.15
2013-08-27 07:46:32,358.0,50.26,4.0,0.0,24.15
2013-08-27 07:46:42,355.0,50.23,4.0,0.0,24.16
2013-08-27 07:46:52,352.0,50.26,4.0,0.0,24.15
2013-08-27 07:47:02,356.0,50.26,4.0,0.0,24.16
2013-08-27 07:47:12,351.0,50.26,5.0,0.0,24.16
2013-08-27 07:47:22,352.0,50.26,3.0,0.0,24.16
2013-08-27 07:47:32,347.0,50.26,4.0,0.0,24.15
2013-08-27 07:47:42,355.0,50.26,5.0,0.0,24.17
