date,co2,humidity,light,pir,temperature
2013-08-29 22:11:10,498.0,58.02,3.0,0.0,23.58
2013-08-29 22:11:20,506.0,57.99,4.0,0.0,23.58
2013-08-29 22:11:30,506.0,58.02,3.0,0.0,23.58
2013-08-29 22:11:40,501.0,58.02,4.0,0.0,23.58
2013-08-29 22:11:50,501.0,58.02,3.0,0.0,23.59
2013-08-29 22:12:00,509.0,58.02,3.0,0.0,23.59
2013-08-29 22:12:10,509.0,58.02,5.0,0.0,23.57
2013-08-29 22:12:20,506.0,58.02,1.0,0.0,23.58
2013-08-29 22:12:30,503.0,58.02,2.0,0.0,23.59
2013-08-29 22:12:40,517.0,58.02,3.0,0.0,23.58
2013-08-29 22:12:50,514.0,58.02,3.0,0.0,23.58
2013-08-29 22:13:00,512.0,58.02,4.0,0.0,23.58
2013-08-29 22:13:10,506.0,58.02,5.0,0.0,23.58
2013-08-29 22:13:20,501.0,58.02,4.0,0.0,23.58
2013-08-29 22:13:30,501.0,58.02,3.0,0.0,23.59
2013-08-29 22:13:40,514.0,58.02,3.0,0.0,23.58
2013-08-29 22:13:50,509.0,58.02,3.0,0.0,23.6
2013-08-29 22:14:10,494.0,58.02,4.0,0.0,23.58
2013-08-29 22:14:20,501.0,57.99,4.0,0.0,23.58
2013-08-29 22:14:30,501.0,58.02,5.0,0.0,23.58
2013-08-29 22:14:40,501.0,58.02,5.0,0.0,23.58
2013-08-29 22:14:50,514.0,57.99,5.0,0.0,23.58
2013-08-29 22:15:00,509.0,58.02,5.0,0.0,23.58
2013-08-29 22:15:10,503.0,58.02,5.0,0.0,23.58
2013-08-29 22:15:20,503.0,58.02,4.0,0.0,23.58
2013-08-29 22:15:30,514.0,58.02,4.0,0.0,23.59
2013-08-29 22:15:40,514.0,58.02,3.0,0.0,23.59
2013-08-29 22:15:50,512.0,58.02,3.0,0.0,23.58
2013-08-29 22:16:00,509.0,57.99,3.0,0.0,23.59
2013-08-29 22:16:10,514.0,58.02,3.0,0.0,23.59
2013-08-29 22:16:20,506.0,58.02,5.0,0.0,23.58
2013-08-29 22:16:30,503.0,58.02,4.0,0.0,23.58
2013-08-29 22:16:40,503.0,58.02,6.0,0.0,23.58
2013-08-29 22:16:50,501.0,57.99,4.0,0.0,23.59
2013-08-29 22:17:00,501.0,57.99,4.0,0.0,23.58
2013-08-29 22:17:10,490.0,58.02,4.0,0.0,23.59
2013-08-29 22:17:20,506.0,58.02,3.0,0.0,23.59
2013-08-29 22:17:30,514.0,58.02,4.0,0.0,23.58
2013-08-29 22:17:40,506.0,57.99,3.0,0.0,23.58
2013-08-29 22:17:50,506.0,58.02,4.0,0.0,23.59
2013-08-29 22:18:00,501.0,58.02,3.0,0.0,23.59
2013-08-29 22:18:10,506.0,58.02,4.0,0.0,23.57
2013-08-29 22:18:20,506.0,58.02,3.0,0.0,23.59
2013-08-29 22:18:30,504.0,58.02,4.0,0.0,23.6
2013-08-29 22:18:40,501.0,57.99,2.0,0.0,23.59
2013-08-29 22:18:50,501.0,58.02,4.0,0.0,23.59
2013-08-29 22:19:00,501.0,58.02,4.0,0.0,23.59
2013-08-29 22:19:10,501.0,58.02,2.0,0.0,23.59
2013-08-29 22:19:20,503.0,57.99,4.0,0.0,23.59
2013-08-29 22:19:30,509.0,58.02,5.0,0.0,23.6
2013-08-29 22:19:40,514.0,58.02,4.0,0.0,23.58
2013-08-29 22:19:50,503.0,57.99,4.0,0.0,23.6
2013-08-29 22:20:00,498.0,58.02,4.0,0.0,23.59
2013-08-29 22:20:10,514.0,57.99,4.0,0.0,23.6
2013-08-29 22:20:20,522.0,57.99,4.0,0.0,23.6
2013-08-29 22:20:30,516.0,58.02,3.0,0.0,23.6
2013-08-29 22:20:40,506.0,57.99,3.0,0.0,23.59
2013-08-29 22:20:50,501.0,57.99,4.0,0.0,23.58
2013-08-29 22:21:00,503.0,57.99,3.0,0.0,23.58
2013-08-29 22:21:10,506.0,57.99,5.0,0.0,23.59
2013-08-29 22:21:20,501.0,57.99,3.0,0.0,23.59
2013-08-29 22:21:30,506.0,58.02,4.0,0.0,23.6
2013-08-29 22:21:40,505.0,57.99,5.0,0.0,23.58
2013-08-29 22:21:50,509.0,57.99,4.0,0.0,23.58
2013-08-29 22:22:00,506.0,57.99,3.0,0.0,23.59
2013-08-29 22:22:10,503.0,57.99,4.0,0.0,23.58
2013-08-29 22:22:20,514.0,57.99,2.0,0.0,23.58
2013-08-29 22:22:30,509.0,57.99,3.0,0.0,23.59
2013-08-29 22:22:40,506.0,57.99,4.0,0.0,23.6
2013-08-29 22:22:50,501.0,57.99,4.0,0.0,23.59
2013-08-29 22:23:00,506.0,57.99,5.0,0.0,23.6
2013-08-29 22:23:10,512.0,57.99,4.0,0.0,23.59
2013-08-29 22:23:20,501.0,57.99,5.0,0.0,23.58
2013-08-29 22:23:30,494.0,57.99,4.0,0.0,23.58
2013-08-29 22:23:40,493.0,57.99,3.0,0.0,23.59
2013-08-29 22:23:50,485.0,57.99,4.0,0.0,23.58
2013-08-29 22:24:00,497.0,57.99,4.0,0.0,23.59
2013-08-29 22:24:10,495.0,57.96,3.0,0.0,23.58
2013-08-29 22:24:20,503.0,57.99,3.0,0.0,23.59
2013-08-29 22:24:30,509.0,57.99,4.0,0.0,23.6
2013-08-29 22:24:40,506.0,57.99,4.0,0.0,23.59
2013-08-29 22:24:50,509.0,57.99,4.0,0.0,23.59
2013-08-29 22:25:00,514.0,57.99,4.0,0.0,23.6
2013-08-29 22:25:10,509.0,57.96,4.0,0.0,23.6
2013-08-29 22:25:20,517.0,57.96,4.0,0.0,23.59
2013-08-29 22:25:30,526.0,57.96,3.0,0.0,23.6
2013-08-29 22:25:40,522.0,57.96,3.0,0.0,23.6
2013-08-29 22:25:50,517.0,57.96,3.0,0.0,23.6
2013-08-29 22:26:00,508.0,57.96,4.0,0.0,23.59
2013-08-29 22:26:20,501.0,57.96,2.0,0.0,23.59
2013-08-29 22:26:30,498.0,57.96,3.0,0.0,23.59
2013-08-29 22:26:40,504.0,57.96,3.0,0.0,23.59
2013-08-29 22:26:50,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:27:00,520.0,57.96,4.0,0.0,23.59
2013-08-29 22:27:10,509.0,57.96,4.0,0.0,23.59
2013-08-29 22:27:20,514.0,57.96,3.0,0.0,23.59
2013-08-29 22:27:30,513.0,57.96,3.0,0.0,23.59
2013-08-29 22:27:40,510.0,57.96,4.0,0.0,23.58
2013-08-29 22:27:50,514.0,57.96,3.0,0.0,23.58
2013-08-29 22:28:00,505.0,57.93,4.0,0.0,23.6
2013-08-29 22:28:10,501.0,57.96,3.0,0.0,23.58
2013-08-29 22:28:20,505.0,57.96,4.0,0.0,23.58
2013-08-29 22:28:30,498.0,57.96,4.0,0.0,23.58
2013-08-29 22:28:40,501.0,57.96,4.0,0.0,23.59
2013-08-29 22:28:50,503.0,57.96,4.0,0.0,23.59
2013-08-29 22:29:00,506.0,57.93,4.0,0.0,23.59
2013-08-29 22:29:10,514.0,57.96,4.0,0.0,23.58
2013-08-29 22:29:20,509.0,57.96,4.0,0.0,23.6
2013-08-29 22:29:30,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:29:40,503.0,57.96,4.0,0.0,23.59
2013-08-29 22:29:50,514.0,57.93,4.0,0.0,23.6
2013-08-29 22:30:00,514.0,57.96,5.0,0.0,23.6
2013-08-29 22:30:10,506.0,57.96,4.0,0.0,23.59
2013-08-29 22:30:20,496.0,57.93,4.0,0.0,23.59
2013-08-29 22:30:30,497.0,57.93,3.0,0.0,23.6
2013-08-29 22:30:40,485.0,57.93,4.0,0.0,23.59
2013-08-29 22:30:50,485.0,57.93,4.0,0.0,23.59
2013-08-29 22:31:00,501.0,57.96,3.0,0.0,23.59
2013-08-29 22:31:10,509.0,57.93,4.0,0.0,23.6
2013-08-29 22:31:20,506.0,57.93,5.0,0.0,23.6
2013-08-29 22:31:30,506.0,57.96,4.0,0.0,23.58
2013-08-29 22:31:40,506.0,57.93,4.0,0.0,23.6
2013-08-29 22:31:50,509.0,57.96,4.0,0.0,23.6
2013-08-29 22:32:00,506.0,57.96,4.0,0.0,23.58
2013-08-29 22:32:10,497.0,57.93,4.0,0.0,23.6
2013-08-29 22:32:20,490.0,57.93,3.0,0.0,23.6
2013-08-29 22:32:30,497.0,57.93,3.0,0.0,23.6
2013-08-29 22:32:40,501.0,57.93,3.0,0.0,23.6
2013-08-29 22:32:50,514.0,57.96,3.0,0.0,23.6
2013-08-29 22:33:00,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:33:10,507.0,57.96,3.0,0.0,23.6
2013-08-29 22:33:20,506.0,57.93,2.0,0.0,23.6
2013-08-29 22:33:30,495.0,57.93,3.0,0.0,23.6
2013-08-29 22:33:40,498.0,57.93,4.0,0.0,23.6
2013-08-29 22:33:50,506.0,57.93,3.0,0.0,23.61
2013-08-29 22:34:00,520.0,57.93,4.0,0.0,23.59
2013-08-29 22:34:10,520.0,57.93,3.0,0.0,23.6
2013-08-29 22:34:20,517.0,57.96,3.0,0.0,23.6
2013-08-29 22:34:30,514.0,57.93,3.0,0.0,23.59
2013-08-29 22:34:40,501.0,57.93,3.0,0.0,23.59
2013-08-29 22:34:50,497.0,57.93,3.0,0.0,23.59
2013-08-29 22:35:00,500.0,57.93,3.0,0.0,23.59
2013-08-29 22:35:10,506.0,57.93,3.0,0.0,23.6
2013-08-29 22:35:20,509.0,57.93,4.0,0.0,23.6
2013-08-29 22:35:30,501.0,57.93,4.0,0.0,23.6
2013-08-29 22:35:40,494.0,57.93,4.0,0.0,23.6
2013-08-29 22:35:50,501.0,57.93,4.0,0.0,23.6
2013-08-29 22:36:00,514.0,57.93,4.0,0.0,23.6
2013-08-29 22:36:10,514.0,57.93,5.0,0.0,23.6
2013-08-29 22:36:20,504.0,57.93,4.0,0.0,23.6
2013-08-29 22:36:30,503.0,57.96,3.0,0.0,23.6
2013-08-29 22:36:40,514.0,57.93,3.0,0.0,23.6
2013-08-29 22:36:50,514.0,57.93,4.0,0.0,23.59
2013-08-29 22:37:00,503.0,57.93,4.0,0.0,23.59
2013-08-29 22:37:10,501.0,57.93,3.0,0.0,23.6
2013-08-29 22:37:20,501.0,57.93,3.0,0.0,23.6
2013-08-29 22:37:30,506.0,57.93,4.0,0.0,23.58
2013-08-29 22:37:40,506.0,57.93,2.0,0.0,23.59
2013-08-29 22:37:50,490.0,57.93,2.0,0.0,23.6
2013-08-29 22:38:00,491.0,57.93,4.0,0.0,23.6
2013-08-29 22:38:12,501.0,57.93,3.0,0.0,23.59
2013-08-29 22:38:20,504.0,57.93,3.0,0.0,23.59
2013-08-29 22:38:30,512.0,57.93,3.0,0.0,23.59
2013-08-29 22:38:40,519.0,57.93,3.0,0.0,23.59
2013-08-29 22:38:50,517.0,57.93,4.0,0.0,23.59
2013-08-29 22:39:00,514.0,57.93,4.0,0.0,23.59
2013-08-29 22:39:10,514.0,57.93,4.0,0.0,23.6
2013-08-29 22:39:20,514.0,57.93,4.0,0.0,23.59
2013-08-29 22:39:30,522.0,57.96,4.0,0.0,23.6
2013-08-29 22:39:40,517.0,57.93,5.0,0.0,23.6
2013-08-29 22:39:50,503.0,57.93,4.0,0.0,23.6
2013-08-29 22:40:00,497.0,57.96,3.0,0.0,23.59
2013-08-29 22:40:10,493.0,57.93,3.0,0.0,23.6
2013-08-29 22:40:20,501.0,57.93,3.0,0.0,23.6
2013-08-29 22:40:30,514.0,57.93,3.0,0.0,23.6
2013-08-29 22:40:40,509.0,57.96,3.0,0.0,23.6
2013-08-29 22:40:50,512.0,57.96,3.0,0.0,23.6
2013-08-29 22:41:00,506.0,57.96,3.0,0.0,23.61
2013-08-29 22:41:10,494.0,57.93,3.0,0.0,23.61
2013-08-29 22:41:20,506.0,57.96,3.0,0.0,23.6
2013-08-29 22:41:30,509.0,57.96,3.0,0.0,23.6
2013-08-29 22:41:40,520.0,57.93,5.0,0.0,23.59
2013-08-29 22:41:50,513.0,57.96,4.0,0.0,23.6
2013-08-29 22:42:00,501.0,57.96,4.0,0.0,23.59
2013-08-29 22:42:10,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:42:20,512.0,57.93,3.0,0.0,23.59
2013-08-29 22:42:30,509.0,57.93,3.0,0.0,23.6
2013-08-29 22:42:40,501.0,57.96,2.0,0.0,23.59
2013-08-29 22:42:50,513.0,57.93,3.0,0.0,23.59
2013-08-29 22:43:00,508.0,57.96,3.0,0.0,23.6
2013-08-29 22:43:10,506.0,57.93,2.0,0.0,23.59
2013-08-29 22:43:20,514.0,57.93,2.0,0.0,23.59
2013-08-29 22:43:30,511.0,57.96,4.0,0.0,23.6
2013-08-29 22:43:40,509.0,57.96,5.0,0.0,23.6
2013-08-29 22:43:50,501.0,57.93,4.0,0.0,23.6
2013-08-29 22:44:00,506.0,57.93,4.0,0.0,23.61
2013-08-29 22:44:10,501.0,57.93,3.0,0.0,23.59
2013-08-29 22:44:20,501.0,57.93,4.0,0.0,23.61
2013-08-29 22:44:30,506.0,57.93,3.0,0.0,23.59
2013-08-29 22:44:40,511.0,57.93,5.0,0.0,23.6
2013-08-29 22:44:50,511.0,57.96,3.0,0.0,23.6
2013-08-29 22:45:00,501.0,57.93,3.0,0.0,23.6
2013-08-29 22:45:10,506.0,57.96,4.0,0.0,23.6
2013-08-29 22:45:20,506.0,57.96,4.0,0.0,23.6
2013-08-29 22:45:30,501.0,57.96,4.0,0.0,23.6
2013-08-29 22:45:40,501.0,57.96,3.0,0.0,23.6
2013-08-29 22:45:50,490.0,57.96,4.0,0.0,23.61
2013-08-29 22:46:00,506.0,57.93,4.0,0.0,23.6
2013-08-29 22:46:10,514.0,57.96,3.0,0.0,23.6
2013-08-29 22:46:20,522.0,57.96,4.0,0.0,23.61
2013-08-29 22:46:30,517.0,57.96,5.0,0.0,23.6
2013-08-29 22:46:40,501.0,57.96,4.0,0.0,23.6
2013-08-29 22:46:50,501.0,57.96,4.0,0.0,23.61
2013-08-29 22:47:00,501.0,57.93,4.0,0.0,23.61
2013-08-29 22:47:10,494.0,57.96,3.0,0.0,23.6
2013-08-29 22:47:20,501.0,57.96,4.0,0.0,23.6
2013-08-29 22:47:30,509.0,57.96,5.0,0.0,23.6
2013-08-29 22:47:40,516.0,57.93,3.0,0.0,23.6
2013-08-29 22:47:50,509.0,57.99,4.0,0.0,23.6
2013-08-29 22:48:00,511.0,57.93,3.0,0.0,23.6
2013-08-29 22:48:10,514.0,57.96,4.0,0.0,23.61
2013-08-29 22:48:20,514.0,57.93,3.0,0.0,23.6
2013-08-29 22:48:30,511.0,57.93,4.0,0.0,23.6
2013-08-29 22:48:40,522.0,57.96,3.0,0.0,23.6
2013-08-29 22:48:50,519.0,57.96,3.0,0.0,23.6
2013-08-29 22:49:00,522.0,57.93,4.0,0.0,23.6
2013-08-29 22:49:10,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:49:20,514.0,57.93,4.0,0.0,23.6
2013-08-29 22:49:30,506.0,57.96,3.0,0.0,23.61
2013-08-29 22:49:40,501.0,57.96,3.0,0.0,23.61
2013-08-29 22:49:50,514.0,57.96,4.0,0.0,23.62
2013-08-29 22:50:00,522.0,57.93,2.0,0.0,23.61
2013-08-29 22:50:10,521.0,57.96,4.0,0.0,23.6
2013-08-29 22:50:20,522.0,57.96,4.0,0.0,23.61
2013-08-29 22:50:30,509.0,57.93,4.0,0.0,23.6
2013-08-29 22:50:40,517.0,57.96,4.0,0.0,23.6
2013-08-29 22:50:50,517.0,57.96,5.0,0.0,23.6
2013-08-29 22:51:00,509.0,57.96,4.0,0.0,23.61
2013-08-29 22:51:10,501.0,57.93,4.0,0.0,23.6
2013-08-29 22:51:20,503.0,57.96,4.0,0.0,23.6
2013-08-29 22:51:30,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:51:40,509.0,57.93,4.0,0.0,23.61
2013-08-29 22:51:50,509.0,57.93,4.0,0.0,23.6
2013-08-29 22:52:00,512.0,57.96,4.0,0.0,23.6
2013-08-29 22:52:10,504.0,57.93,5.0,0.0,23.61
2013-08-29 22:52:20,495.0,57.96,4.0,0.0,23.6
2013-08-29 22:52:30,506.0,57.93,3.0,0.0,23.61
2013-08-29 22:52:40,501.0,57.96,4.0,0.0,23.6
2013-08-29 22:52:50,514.0,57.96,3.0,0.0,23.62
2013-08-29 22:53:00,514.0,57.96,4.0,0.0,23.6
2013-08-29 22:53:10,512.0,57.96,4.0,0.0,23.61
2013-08-29 22:53:20,511.0,57.96,4.0,0.0,23.6
2013-08-29 22:53:30,503.0,57.96,4.0,0.0,23.61
2013-08-29 22:53:40,506.0,57.96,4.0,0.0,23.62
2013-08-29 22:53:50,503.0,57.93,4.0,0.0,23.61
2013-08-29 22:54:00,503.0,57.96,5.0,0.0,23.61
2013-08-29 22:54:10,514.0,57.96,3.0,0.0,23.6
2013-08-29 22:54:20,504.0,57.93,4.0,0.0,23.61
2013-08-29 22:54:30,506.0,57.93,3.0,0.0,23.6
2013-08-29 22:54:40,504.0,57.93,3.0,0.0,23.6
2013-08-29 22:54:50,501.0,57.93,4.0,0.0,23.6
2013-08-29 22:55:00,504.0,57.93,5.0,0.0,23.6
2013-08-29 22:55:10,500.0,57.93,4.0,0.0,23.6
2013-08-29 22:55:20,512.0,57.96,3.0,0.0,23.61
2013-08-29 22:55:30,501.0,57.93,2.0,0.0,23.6
2013-08-29 22:55:40,506.0,57.93,4.0,0.0,23.6
2013-08-29 22:55:50,498.0,57.93,3.0,0.0,23.6
2013-08-29 22:56:00,497.0,57.93,3.0,0.0,23.6
2013-08-29 22:56:10,501.0,57.93,4.0,0.0,23.61
2013-08-29 22:56:20,509.0,57.93,3.0,0.0,23.61
2013-08-29 22:56:30,514.0,57.93,4.0,0.0,23.6
2013-08-29 22:56:40,514.0,57.93,3.0,0.0,23.6
2013-08-29 22:56:50,520.0,57.93,3.0,0.0,23.6
2013-08-29 22:57:00,514.0,57.93,4.0,0.0,23.61
2013-08-29 22:57:10,509.0,57.9,4.0,0.0,23.6
2013-08-29 22:57:20,503.0,57.93,1.0,0.0,23.6
2013-08-29 22:57:30,514.0,57.93,2.0,0.0,23.6
2013-08-29 22:57:40,520.0,57.93,5.0,0.0,23.61
2013-08-29 22:57:50,512.0,57.93,5.0,0.0,23.61
2013-08-29 22:58:00,501.0,57.93,3.0,0.0,23.61
2013-08-29 22:58:10,514.0,57.93,4.0,0.0,23.61
2013-08-29 22:58:20,506.0,57.93,4.0,0.0,23.62
2013-08-29 22:58:30,504.0,57.93,4.0,0.0,23.61
2013-08-29 22:58:40,506.0,57.9,4.0,0.0,23.61
2013-08-29 22:58:50,509.0,57.9,1.0,0.0,23.61
2013-08-29 22:59:00,501.0,57.9,4.0,0.0,23.61
2013-08-29 22:59:10,492.0,57.93,4.0,0.0,23.62
2013-08-29 22:59:20,497.0,57.9,4.0,0.0,23.6
2013-08-29 22:59:30,504.0,57.93,3.0,0.0,23.61
2013-08-29 22:59:40,506.0,57.9,4.0,0.0,23.61
2013-08-29 22:59:50,498.0,57.9,4.0,0.0,23.6
2013-08-29 23:00:00,504.0,57.9,3.0,0.0,23.6
2013-08-29 23:00:10,506.0,57.9,4.0,0.0,23.62
2013-08-29 23:00:20,506.0,57.9,4.0,0.0,23.61
2013-08-29 23:00:30,506.0,57.9,4.0,0.0,23.6
2013-08-29 23:00:40,501.0,57.9,4.0,0.0,23.61
2013-08-29 23:00:50,491.0,57.9,3.0,0.0,23.62
2013-08-29 23:01:00,490.0,57.87,3.0,0.0,23.61
2013-08-29 23:01:10,490.0,57.87,4.0,0.0,23.6
2013-08-29 23:01:20,498.0,57.9,4.0,0.0,23.6
2013-08-29 23:01:30,514.0,57.9,4.0,0.0,23.6
2013-08-29 23:01:40,503.0,57.87,4.0,0.0,23.6
2013-08-29 23:01:50,501.0,57.87,4.0,0.0,23.6
2013-08-29 23:02:00,514.0,57.9,3.0,0.0,23.61
2013-08-29 23:02:10,503.0,57.9,3.0,0.0,23.6
2013-08-29 23:02:20,501.0,57.9,3.0,0.0,23.6
2013-08-29 23:02:30,495.0,57.87,4.0,0.0,23.61
2013-08-29 23:02:40,485.0,57.87,3.0,0.0,23.61
2013-08-29 23:02:50,494.0,57.9,4.0,0.0,23.61
2013-08-29 23:03:00,506.0,57.87,2.0,0.0,23.6
2013-08-29 23:03:10,504.0,57.87,3.0,0.0,23.61
2013-08-29 23:03:20,496.0,57.87,4.0,0.0,23.6
2013-08-29 23:03:30,504.0,57.87,3.0,0.0,23.61
2013-08-29 23:03:40,503.0,57.87,4.0,0.0,23.6
2013-08-29 23:03:50,506.0,57.87,4.0,0.0,23.6
2013-08-29 23:04:00,498.0,57.87,4.0,0.0,23.6
2013-08-29 23:04:10,506.0,57.87,3.0,0.0,23.61
2013-08-29 23:04:20,514.0,57.87,2.0,0.0,23.62
2013-08-29 23:04:30,514.0,57.87,3.0,0.0,23.61
2013-08-29 23:04:40,509.0,57.87,3.0,0.0,23.6
2013-08-29 23:04:50,514.0,57.87,3.0,0.0,23.61
2013-08-29 23:05:00,503.0,57.87,3.0,0.0,23.61
2013-08-29 23:05:10,503.0,57.87,1.0,0.0,23.61
2013-08-29 23:05:20,501.0,57.87,4.0,0.0,23.61
2013-08-29 23:05:30,501.0,57.87,1.0,0.0,23.61
2013-08-29 23:05:40,503.0,57.84,4.0,0.0,23.62
2013-08-29 23:05:50,512.0,57.87,3.0,0.0,23.61
2013-08-29 23:06:00,497.0,57.87,3.0,0.0,23.61
2013-08-29 23:06:10,497.0,57.87,4.0,0.0,23.62
2013-08-29 23:06:20,498.0,57.87,4.0,0.0,23.61
2013-08-29 23:06:30,497.0,57.87,4.0,0.0,23.61
2013-08-29 23:06:40,501.0,57.87,2.0,0.0,23.61
2013-08-29 23:06:50,501.0,57.87,4.0,0.0,23.61
2013-08-29 23:07:00,505.0,57.84,4.0,0.0,23.61
2013-08-29 23:07:10,495.0,57.87,1.0,0.0,23.61
2013-08-29 23:07:20,501.0,57.87,4.0,0.0,23.61
2013-08-29 23:07:30,506.0,57.87,4.0,0.0,23.62
2013-08-29 23:07:40,495.0,57.84,3.0,0.0,23.62
2013-08-29 23:07:50,497.0,57.87,6.0,0.0,23.62
2013-08-29 23:08:00,495.0,57.87,3.0,0.0,23.62
2013-08-29 23:08:10,506.0,57.84,3.0,0.0,23.6
2013-08-29 23:08:20,504.0,57.84,3.0,0.0,23.6
2013-08-29 23:08:30,501.0,57.87,4.0,0.0,23.62
2013-08-29 23:08:40,506.0,57.84,4.0,0.0,23.6
2013-08-29 23:08:50,506.0,57.84,3.0,0.0,23.61
2013-08-29 23:09:00,506.0,57.84,3.0,0.0,23.62
2013-08-29 23:09:10,506.0,57.84,4.0,0.0,23.61
2013-08-29 23:09:20,505.0,57.84,3.0,0.0,23.61
2013-08-29 23:09:30,497.0,57.84,4.0,0.0,23.62
2013-08-29 23:09:40,485.0,57.84,5.0,0.0,23.6
2013-08-29 23:09:50,497.0,57.87,3.0,0.0,23.61
2013-08-29 23:10:00,498.0,57.84,3.0,0.0,23.61
2013-08-29 23:10:10,501.0,57.84,2.0,0.0,23.61
2013-08-29 23:10:20,501.0,57.87,5.0,0.0,23.61
2013-08-29 23:10:30,506.0,57.84,4.0,0.0,23.61
2013-08-29 23:10:40,501.0,57.84,4.0,0.0,23.6
2013-08-29 23:10:50,501.0,57.87,3.0,0.0,23.6
2013-08-29 23:11:00,501.0,57.87,3.0,0.0,23.61
2013-08-29 23:11:10,506.0,57.84,4.0,0.0,23.62
2013-08-29 23:11:20,506.0,57.87,5.0,0.0,23.62
2013-08-29 23:11:30,501.0,57.81,4.0,0.0,23.61
2013-08-29 23:11:40,501.0,57.87,3.0,0.0,23.61
2013-08-29 23:11:50,501.0,57.84,4.0,0.0,23.6
2013-08-29 23:12:00,504.0,57.84,3.0,0.0,23.61
2013-08-29 23:12:10,506.0,57.84,3.0,0.0,23.61
2013-08-29 23:12:20,501.0,57.84,5.0,0.0,23.61
2013-08-29 23:12:30,501.0,57.84,4.0,0.0,23.61
2013-08-29 23:12:40,506.0,57.84,5.0,0.0,23.62
2013-08-29 23:12:50,503.0,57.84,4.0,0.0,23.62
2013-08-29 23:13:00,506.0,57.84,3.0,0.0,23.61
2013-08-29 23:13:10,501.0,57.84,3.0,0.0,23.61
2013-08-29 23:13:20,501.0,57.87,3.0,0.0,23.61
2013-08-29 23:13:30,490.0,57.84,3.0,0.0,23.62
2013-08-29 23:13:40,496.0,57.84,4.0,0.0,23.62
2013-08-29 23:13:50,495.0,57.84,3.0,0.0,23.62
2013-08-29 23:14:00,501.0,57.84,4.0,0.0,23.62
2013-08-29 23:14:10,501.0,57.84,4.0,0.0,23.62
2013-08-29 23:14:20,506.0,57.84,3.0,0.0,23.61
2013-08-29 23:14:30,508.0,57.84,2.0,0.0,23.61
2013-08-29 23:14:40,501.0,57.84,3.0,0.0,23.62
2013-08-29 23:14:50,501.0,57.84,4.0,0.0,23.62
2013-08-29 23:15:00,503.0,57.84,3.0,0.0,23.62
2013-08-29 23:15:10,510.0,57.84,3.0,0.0,23.61
2013-08-29 23:15:20,512.0,57.81,3.0,0.0,23.61
2013-08-29 23:15:30,506.0,57.84,4.0,0.0,23.61
2013-08-29 23:15:40,501.0,57.84,3.0,0.0,23.62
2013-08-29 23:15:50,509.0,57.84,3.0,0.0,23.63
2013-08-29 23:16:00,514.0,57.84,4.0,0.0,23.62
2013-08-29 23:16:10,512.0,57.84,3.0,0.0,23.62
2013-08-29 23:16:20,514.0,57.81,5.0,0.0,23.62
2013-08-29 23:16:30,514.0,57.84,5.0,0.0,23.61
2013-08-29 23:16:40,503.0,57.84,4.0,0.0,23.61
2013-08-29 23:16:50,506.0,57.84,3.0,0.0,23.61
2013-08-29 23:17:00,504.0,57.84,5.0,0.0,23.61
2013-08-29 23:17:10,497.0,57.84,5.0,0.0,23.62
2013-08-29 23:17:20,498.0,57.84,3.0,0.0,23.63
2013-08-29 23:17:30,502.0,57.81,4.0,0.0,23.62
2013-08-29 23:17:40,495.0,57.84,4.0,0.0,23.62
2013-08-29 23:17:50,495.0,57.84,4.0,0.0,23.62
2013-08-29 23:18:00,504.0,57.84,4.0,0.0,23.62
2013-08-29 23:18:10,503.0,57.84,3.0,0.0,23.61
2013-08-29 23:18:20,509.0,57.84,3.0,0.0,23.62
2013-08-29 23:18:30,514.0,57.84,2.0,0.0,23.62
2013-08-29 23:18:40,511.0,57.84,3.0,0.0,23.62
2013-08-29 23:18:50,514.0,57.84,4.0,0.0,23.62
2013-08-29 23:19:00,506.0,57.84,3.0,0.0,23.62
2013-08-29 23:19:10,509.0,57.84,5.0,0.0,23.62
2013-08-29 23:19:20,506.0,57.84,3.0,0.0,23.62
2013-08-29 23:19:30,506.0,57.84,4.0,0.0,23.62
2013-08-29 23:19:40,512.0,57.84,3.0,0.0,23.62
2013-08-29 23:19:50,503.0,57.84,4.0,0.0,23.62
2013-08-29 23:20:00,503.0,57.84,3.0,0.0,23.62
2013-08-29 23:20:10,501.0,57.84,3.0,0.0,23.62
2013-08-29 23:20:20,490.0,57.84,4.0,0.0,23.62
2013-08-29 23:20:30,501.0,57.84,5.0,0.0,23.62
2013-08-29 23:20:40,506.0,57.81,5.0,0.0,23.62
2013-08-29 23:20:50,503.0,57.84,4.0,0.0,23.62
2013-08-29 23:21:00,506.0,57.84,3.0,0.0,23.61
2013-08-29 23:21:10,506.0,57.84,3.0,0.0,23.62
2013-08-29 23:21:20,501.0,57.84,3.0,0.0,23.61
2013-08-29 23:21:30,494.0,57.84,3.0,0.0,23.62
2013-08-29 23:21:40,494.0,57.84,4.0,0.0,23.62
2013-08-29 23:21:50,494.0,57.84,5.0,0.0,23.62
